STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2002,9047,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2003,8901,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2004,8984,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2007,10118,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2008,11126,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2009,11628,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2010,12174,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2011,12327,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2012,12197,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2013,11829,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2014,11505,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2015,11278,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2016,11134,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2017,11387,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2018,11584,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2019,11715,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2020,11617,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2021,11568,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2022,11140,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2023,10807,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SE,2024,10777,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,1998,443,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,1999,368,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2000,411,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2001,403,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2002,416,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2003,412,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2004,387,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2005,353,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2007,397,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2008,462,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2009,553,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2010,620,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2011,705,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2012,764,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2013,843,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2014,890,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2015,965,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2016,1046,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2017,1148,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2018,1230,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2019,1374,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2020,1503,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2021,1635,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2022,1737,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2023,2154,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SI,2024,2338,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2007,585,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2008,666,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2009,1112,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2010,1242,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2011,1370,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2012,1938,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2013,2028,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2014,1407,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2015,1419,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2016,1413,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2017,1411,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2018,1380,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2019,1374,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2020,1377,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2021,1408,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2022,924,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2023,983,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,F,SK,2024,1077,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2001,10414,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2002,10488,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2003,11095,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2004,11782,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2005,12505,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2006,12977,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2007,13724,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2008,15094,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2009,16762,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2010,18385,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2011,20667,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2012,21984,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2013,23451,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2014,24000,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2015,24586,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2016,24938,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2017,25727,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2018,25951,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2019,26710,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2020,27726,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2021,29453,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2022,31051,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2023,34590,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,AT,2024,37057,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,1998,21259,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,1999,21061,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2000,21503,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2001,21915,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2002,20990,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2008,24219,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2009,25532,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2010,26685,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2011,28035,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2012,27901,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2013,27922,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2014,27964,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2015,28483,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2016,29377,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2017,30498,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2018,31088,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2019,32274,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2020,33106,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2021,34322,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2022,35311,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2023,37291,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BE,2024,38485,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2008,768,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2009,828,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2010,886,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2011,966,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2012,957,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2013,1306,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2014,1657,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2015,1995,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2016,2238,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2017,2539,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2018,2640,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2019,3067,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2020,3541,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2021,3885,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2022,2227,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2023,3069,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,BG,2024,4331,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2009,2655,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2010,2645,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2011,2799,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2012,2898,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2013,2832,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2014,2855,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2015,2676,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2016,2615,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2017,2795,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2018,2863,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2019,2961,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2020,3047,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2021,3181,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2022,3260,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2023,3929,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CY,2024,4306,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2001,2027,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2002,1933,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2003,2207,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2007,3547,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2008,4497,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2009,5339,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2010,5753,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2011,6134,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2012,7068,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2013,7694,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2014,8469,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2015,9618,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2016,10696,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2017,12000,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2018,12606,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2019,14036,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2020,15383,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2021,10209,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2022,11359,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2023,16153,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,CZ,2024,19151,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,1998,142100,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,1999,151300,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2000,162000,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2004,191133,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2006,170309,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2007,177512,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2008,183891,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2009,189584,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2010,192830,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2011,171003,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2012,164684,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2013,157340,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2014,149869,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2015,147323,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2016,151375,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2017,161679,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2018,171486,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2019,183221,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2020,191637,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2021,201348,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2022,206998,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2023,229005,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DE,2024,247909,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,1998,2547,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,1999,2625,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2000,2835,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2001,3103,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2002,3345,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2003,3522,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2004,3728,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2007,4311,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2008,4537,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2009,4825,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2010,4909,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2011,5055,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2012,5147,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2013,5367,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2014,5650,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2015,5919,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2016,6349,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2017,6646,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2018,6899,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2019,7365,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2020,7789,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2021,8246,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2022,8730,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2023,9888,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,DK,2024,10617,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2009,6384,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2010,7443,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2011,8329,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2012,8686,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2013,9134,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2014,9426,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2015,9692,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2016,9890,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2017,9996,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2018,10064,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2019,10147,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2020,10185,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2021,10165,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2022,10192,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2023,10445,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EE,2024,10296,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EL,1998,2498,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EL,2004,10297,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,FOR_STLS,Y60-64,NR,M,EL,2009,8911,,
