STRUCTURE,STRUCTURE_ID,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2012,1978268,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2013,1998827,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2014,2026103,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2015,2040582,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2016,2030624,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2017,2036854,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2018,2044842,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2019,2057004,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2020,2065242,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2021,2084678,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2022,2085463,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2023,2088156,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,FR,2024,2082546,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2013,105831,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2014,101307,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2015,98296,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2016,96964,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2017,95908,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2018,95187,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2019,95502,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2020,96323,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2021,95712,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2022,95465,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2023,95352,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HR,2024,93639,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,1998,304619,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,1999,303769,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2000,300710,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2002,302625,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2003,300605,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2004,297094,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2007,275039,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2008,264549,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2009,255380,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2010,246037,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2011,240299,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2012,236223,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2013,235455,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2014,234798,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2015,236006,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2016,236761,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2017,239163,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2018,239766,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2019,242309,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2020,243338,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2021,240160,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2022,233663,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2023,224654,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,HU,2024,221236,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2007,134309,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2008,136985,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2009,140330,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2010,143131,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2011,145673,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2012,148079,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2013,149517,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2014,151154,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2015,153090,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2016,155098,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2017,157936,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2018,161503,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2019,166640,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2020,172090,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2021,177509,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2022,182104,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2023,185551,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IE,2024,185740,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,1998,1368757,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,1999,1356914,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2000,1351739,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2001,1355224,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2002,1367403,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2003,1382699,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2004,1377530,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2005,1369799,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2006,1357158,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2007,1346777,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2008,1338572,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2009,1341397,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2010,1349697,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2011,1363456,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2012,1371164,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2013,1374755,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2014,1377212,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2015,1380011,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2016,1373493,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2017,1372760,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2018,1375182,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2019,1378353,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2020,1374611,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2021,1377822,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2022,1369852,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2023,1355979,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,IT,2024,1331575,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2001,133316,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2002,130274,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2003,127435,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2004,122731,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2005,117011,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2006,109735,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2007,102968,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2008,95499,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2009,90141,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2010,86789,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2011,82135,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2012,77647,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2013,73481,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2014,70092,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2015,66956,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2016,64739,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2017,63516,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2018,63194,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2019,63976,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2020,65832,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2021,69383,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2022,70494,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2023,73165,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LT,2024,73436,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2001,12989,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2004,13498,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2007,14624,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2008,14833,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2009,14864,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2010,14916,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2011,15157,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2012,15105,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2013,15111,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2014,15125,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2015,15103,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2016,14987,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2017,15163,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2018,15511,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2019,15859,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2020,16063,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2021,16590,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2022,16648,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2023,17113,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LU,2024,17511,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2002,86377,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2003,82647,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2004,77166,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2005,71260,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2006,64409,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2007,57895,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2008,50769,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2009,46959,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2010,44635,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2011,43780,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2012,43577,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2013,43955,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2014,44700,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2015,44886,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2016,45136,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2017,46178,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2018,47594,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2019,49166,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2020,50189,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2021,49600,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2022,48678,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2023,48939,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,LV,2024,48314,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2009,11789,b,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2010,11460,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2011,11296,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2012,10849,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2013,10439,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2014,10340,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2015,10269,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2016,10069,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2017,10099,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2018,10217,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2019,10309,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2020,10606,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2021,10666,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2022,10927,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2023,11272,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,MT,2024,11285,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,1998,453415,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,1999,462170,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2000,470039,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2001,479323,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2002,485656,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2003,489802,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2004,492476,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2007,480989,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2008,478073,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2009,478895,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2010,480655,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2011,487766,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2012,493559,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2013,496347,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2014,496517,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2015,493414,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2016,485116,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2017,478454,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2018,471948,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2019,466784,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2020,464854,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2021,465532,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2022,465001,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2023,468118,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,NL,2024,463584,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2002,1351586,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2007,1132305,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2008,1083225,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2010,990587,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2011,960157,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2012,931600,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2013,904572,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2014,884090,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2015,871519,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2016,866833,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2017,874354,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2018,897870,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2019,936760,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2020,974338,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2021,956865,bep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2022,968631,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2023,973162,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PL,2024,955801,ep,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2009,267459,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2010,271007,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2011,275394,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2012,274008,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2013,271593,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2014,269182,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2015,263955,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2016,258469,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2017,256215,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2018,252314,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2019,249669,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2020,247091,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2021,246115,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2022,244250,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2023,242664,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,PT,2024,238274,,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,RO,2012,531399,p,
dataflow,ESTAT:MIGR_POP1CTZ(1.0),A,TOTAL,Y10-14,NR,F,RO,2013,525514,,
